	date	time	tweet	label
3930	2012-10-16 00:00:00	09:12:33-05:00	Noticed that neighbors BHO signs were missing after the weekend hummdestroyed probably My Romney sign is days old	1
3931	2012-10-16 00:00:00	09:12:33-05:00	VIDEO Would Romney have it easier as a Latino breaks it down at	0
3932	2012-10-16 00:00:00	09:12:34-05:00	Romney the business man	0
3933	2012-10-16 00:00:00	09:12:35-05:00	Koch brothers to workers Vote for Romney or suffer the consequences	0
3934	2012-10-16 00:00:00	09:09:53-05:00	Go to for the details of RomneyRyans tax plan p tcot	0
3935	2012-10-16 00:00:00	09:12:35-05:00	I have no respect for Mitt Romney	-1
3936	2012-10-16 00:00:00	09:12:36-05:00	Swing States poll Women push Romney into lead	1
3937	2012-10-16 00:00:00	09:12:51-05:00	PLEASE please dont elect Romney	-1
3938	2012-10-16 00:00:00	09:12:52-05:00	Mitt Romneys handson leadership style micromanager or chief decider The Ticket Yahoo News via	0
3939	2012-10-16 00:00:00	09:12:53-05:00	Mitt Romney youre only here for our amusement How do you mistake Stacy Dash for Whitney Houston	-1
3940	2012-10-16 00:00:00	09:12:55-05:00	RossPerot endorses Romney	1
3941	2012-10-16 00:00:00	09:10:00-05:00	Mitt Romneys Career of Shipping American Jobs All Over the World Mitt RomneyRyan Mitt Romney China Sensata p	-1
3942	2012-10-16 00:00:00	09:13:03-05:00	Romney campaign up with two new TV ads in Wisconsin via	0
3943	2012-10-16 00:00:00	09:12:38-05:00	Disp iting to see righty journalists devoting less time to scrutinizing Romneys plans than to debunking others scrutiny of them	0
3944	2012-10-16 00:00:00	09:13:11-05:00	Smh Stacey Dash supports Mitt Romney He proceeds to call her Ms Houston and tell her he liked her in The Bodyguard	0
3945	2012-10-16 00:00:00	09:13:11-05:00	Romney IS a used car salesman trying to sell us a Clunker with No CarFax TrustMe NoWarranty OnlyDrivenOnSundaysByLilOldLady p	-1
3946	2012-10-16 00:00:00	09:13:14-05:00	Thats funny Fantastic Finally Get the details of the Romney tax plan here	0
3947	2012-10-16 00:00:00	09:09:39-05:00	Black people always singing that RICK ROSS SONG RICH FOREVER IF MITT ROMNEy WIN YO ASS GONE BE RICH ALRIGHT	0
3948	2012-10-16 00:00:00	09:01:52-05:00	My suggestion for Mitt America ever seen a mugshot with someone wearing MY face on the sh tdrops mic loosens tie	0
3949	2012-10-16 00:00:00	09:13:22-05:00	im fucking w Mitt tomorrow doe i wanna talk to him and see his face bc ima look and smell different lol higherpowerhighgrade lmao	0
3950	2012-10-16 00:00:00	09:13:23-05:00	please dont elect Romney	-1
3951	2012-10-16 00:00:00	09:13:26-05:00	Ross Perot endorses Romney FINALLY Thanks Ross	1
3952	2012-10-16 00:00:00	09:13:26-05:00	The thing w Slick Willies Hill buck stops here statement is it might shore up the moderate democrat base from bailing over to Romney	-1
3953	2012-10-16 00:00:00	09:10:27-05:00	Finally RomneyRyan Tax Plan Explained in Easy Terms Check it out p percent	0
3954	2012-10-16 00:00:00	09:13:28-05:00	Are you in Israel and a Romney supporter Looking to fill a slot in a segment at AM get in touch cc	0
3955	2012-10-16 00:00:00	09:13:33-05:00	For me the race card is so played out Romney is successful because he had a good education and he worked	1
3956	2012-10-16 00:00:00	09:13:39-05:00	Shocking Said no one The Morning Plum Romneys jobs plan revealed to be flimflam	-1
3957	2012-10-16 00:00:00	09:13:47-05:00	A V ginia doubledip for Romney running mate with close presidential election Undecided	0
3958	2012-10-16 00:00:00	09:12:47-05:00	NYT Under a Romney SCOTUS the basic right to abortion might well not survive	0
3959	2012-10-16 00:00:00	09:13:50-05:00	ICYMINote on Ohio pollsWhy party ID in polls is worse than you think and why Romneys independent lead is a big deal	0
3960	2012-10-16 00:00:00	09:13:50-05:00	RT Disp iting to see righty journalists devoting less time to scrutinizing Romneys plans than to debunking others	0
3961	2012-10-16 00:00:00	09:13:55-05:00	Arithmetic over illusion Mitt Romneys nightmare Bill Clinton explains Mitt Romney math	-1
3962	2012-10-16 00:00:00	09:13:56-05:00	cleanpots MT Youd think itd be a big story that ent e basis for Romneys candidacy has been revealed as bogus	-1
3963	2012-10-16 00:00:00	09:13:57-05:00	RT Presebate NYTs covers or O on Libya WaPo on jobs Tipping Os hand tho giving Romney hours to ready responses	0
3964	2012-10-16 00:00:00	09:13:57-05:00	can we ask one questionmaybe romney wud site VP compas an issue thebank gets bailed out and he makes millions	-1
3965	2012-10-16 00:00:00	09:13:58-05:00	morningjoe Romney Ryan campaign should make a large contribution to the soup kitchen	-1
3966	2012-10-16 00:00:00	09:13:58-05:00	Mitt Romney claims hell create million jobs in his ad but the Wash Post gives it Pinocchios factsmatter	-1
3967	2012-10-16 00:00:00	09:07:41-05:00	Mitt Romney and Paul Ryan are serious men for serious times No doubt about it	1
3968	2012-10-16 00:00:00	09:14:02-05:00	IDontHaveTimeFor the people at Bainport says Mitt RomneyIm making too much money by outsourcing the jobs Sensata	-1
3969	2012-10-16 00:00:00	09:14:07-05:00	How Romney will reduce deficit cutting total hrs Defense spending HINT Big B d may be armed	0
3970	2012-10-16 00:00:00	09:14:11-05:00	The National Memo President Clinton Explains How Mitt Romney Is Planning Huge Tax Breaks For Milliona es	0
3971	2012-10-16 00:00:00	09:14:13-05:00	Ross Perot endorses Mitt Romney Washington Times via	1
3972	2012-10-16 00:00:00	09:14:14-05:00	Obvious I do not denigrate stepdads This is how ind voters used a caricature to characterize Romney for a pollster	0
3973	2012-10-16 00:00:00	09:14:18-05:00	LOL Well played DNC New details on the Romney tax plan	-1
3974	2012-10-16 00:00:00	09:14:20-05:00	Sad Snake oil salesman doing well with the gullible via Poll Romney Has Large Lead In Rural Swing Counties	-1
3975	2012-10-16 00:00:00	09:13:28-05:00	Romney Perhaps I should debate Hillary tonight Apparently she wears the pants in this administration tcot EmptyCha RomneyRyan	0
3976	2012-10-16 00:00:00	09:14:25-05:00	Mitt Romney is wrong for women gays and the middle class PointBlankPeriod	-1
3977	2012-10-16 00:00:00	09:14:31-05:00	Romney Cancels Appearance on The ViewGOOD FOR HIM THEY ARE SO BIAS HE WOULD NEVER HAVE A CHANCE AMERICANS KNOW THIS DISGRACEFUL LIBERALS	1
3978	2012-10-16 00:00:00	09:14:31-05:00	Mitt Romeny all dayy eerr daayy	1
3979	2012-10-16 00:00:00	09:14:34-05:00	Mr POTUS get in there tonight and townhaul a foot off in Mitts ass	-1
3980	2012-10-16 00:00:00	09:14:39-05:00	Whoever tried pulling off the Romney sticker I have on my car I will find you and I will kill you	1
3981	2012-10-16 00:00:00	09:14:40-05:00	Romney treating Ohio as a mustwin state CINCINNATI Ohio Romney seems to have gained an extr politics	0
3982	2012-10-16 00:00:00	09:14:43-05:00	Keeping them honest Anderson Cooper Rips Mitt Romneys Tax Plan VIDEO via	-1
3983	2012-10-16 00:00:00	09:14:45-05:00	PRAYING FASTING USA Others doing same Family praying on knees blessings MittRomney Wont Fail	1
3984	2012-10-16 00:00:00	09:04:14-05:00	Ten million of those jobs in Romneys plan represent an ent ely bogus promise	-1
3985	2012-10-16 00:00:00	09:10:58-05:00	A Coal Stock That Could Soar With a Romney Win TheStreet via	0
3986	2012-10-16 00:00:00	09:14:48-05:00	Poll Romney Near Landslide in Rural Swing Counties Romney Fox Nation	1
3987	2012-10-16 00:00:00	09:14:50-05:00	TownHallQuestions why are you calling Romney a liar when that honor belongs to you Gibbs Carney Rice etc	1
3988	2012-10-16 00:00:00	09:14:51-05:00	MRDPNT God bless America Rap Lyrics Mitt Romney Can Use in Tonights Debate	0
3989	2012-10-16 00:00:00	09:14:55-05:00	Mitt Romney is a relentless baldfaced liar a sociopath a thing without a conscious the devil	-1
3990	2012-10-16 00:00:00	09:14:55-05:00	If Romney wins me and are moving to India and were gonna wear headdresses	-1
3991	2012-10-16 00:00:00	09:15:01-05:00	CU professors doubledown on prediction of Romney win due to economic factors	-1
3992	2012-10-16 00:00:00	09:15:02-05:00	RTgtGOP hopes soar as Romney rolls in Ohio tcot	1
3993	2012-10-16 00:00:00	09:15:03-05:00	Ryan fakes helping at a soup kitchen Appropriate given the fake help the RomneyRyan campaign want to give the poor and middle class	-1
3994	2012-10-16 00:00:00	09:15:03-05:00	For a detailed explanation of how the RomneyRyan tax plan works PEOPLE ARE SO CREATIVE	0
3995	2012-10-16 00:00:00	09:14:17-05:00	How will Mitt Romneys mathematically impossible tax plan work The pesky details are just a click away DetailsMatter	0
3996	2012-10-16 00:00:00	09:14:13-05:00	tears gt Rap Lyrics Mitt Romney Can Use in Tonights Debate	0
3997	2012-10-16 00:00:00	09:15:07-05:00	WI GOP jazzed about Romneys prospects despite bad polls By who covered the protests in	0
3998	2012-10-16 00:00:00	09:15:07-05:00	Here you are with the moderator of tonights debate talking smack about Mitt	0
3999	2012-10-16 00:00:00	09:15:09-05:00	RT Rosie Perez mocks Mitt Romneys it would be helpful to be Latino comment in new video	-1
4000	2012-10-16 00:00:00	09:15:13-05:00	The Coming Romney Boom Mona Charen National Review Online	0
4001	2012-10-16 00:00:00	09:15:15-05:00	This made me chuckle A lot Romney tax plan details	-1
4002	2012-10-16 00:00:00	09:15:15-05:00	Romney Holds Advantage Tonight Regardless of Format RealClearPolitics	1
4003	2012-10-16 00:00:00	09:15:18-05:00	Road up here was lined with luxury SUVs laden with Romney stickers	1
4004	2012-10-16 00:00:00	09:15:21-05:00	Sounds reasonable RomneyRyan tax plan	1
4005	2012-10-16 00:00:00	09:15:24-05:00	In Mitt Romney was arrested for using large blocks of ice to slide down the slopes of a golf course	-1
4006	2012-10-16 00:00:00	09:12:01-05:00	The Moderate Mitt Myth	-1
4007	2012-10-16 00:00:00	09:10:59-05:00	RT Scary disturbing stories that reveal the real Mitt Romney	-1
4008	2012-10-16 00:00:00	09:15:32-05:00	Im entitling my Presidential Election persuasive essay Would the Real Mitt Romney Please Stand Up	0
4009	2012-10-16 00:00:00	09:15:38-05:00	Things That Show Mitt Romney Is Morally Bankrupt Alternet sensata	-1
4010	2012-10-16 00:00:00	09:14:03-05:00	Romney rakes in staggering amount of money from lobbyists	-1
4011	2012-10-16 00:00:00	09:15:40-05:00	Mitt Romney dont pay no tax Mitt Romney Dont Pay No Tax	-1
4012	2012-10-16 00:00:00	09:15:45-05:00	Those women who have switched alliance Romney after his lies in st debate If u really exist I have a bridge in Bklyn sell you	-1
4013	2012-10-16 00:00:00	09:15:45-05:00	endorses for Oscar nomination JG reportedly to play George Romney in major studio film on American Motors	0
4014	2012-10-16 00:00:00	09:15:47-05:00	Mitt Romney is a relentless baldfaced liar a sociopath a thing without a conscious the devil	-1
4015	2012-10-16 00:00:00	09:15:48-05:00	RomneyRyan Tax Plan Finally get the elusive details you need to know	0
4016	2012-10-16 00:00:00	09:15:51-05:00	Five disturbing stories that reveal the real Mitt via	-1
4017	2012-10-16 00:00:00	09:15:56-05:00	Romney pumped M into his own campaign in and who knows this time around	-1
4018	2012-10-16 00:00:00	09:15:56-05:00	Me neither Whether Romney wins or not I continue connecting wpatriots save America as much as we can hoodconservative	2
4019	2012-10-16 00:00:00	09:15:57-05:00	Matt Taibbi The RomneyRyan tax plan should be laughed at The Raw Story	-1
4020	2012-10-16 00:00:00	09:15:42-05:00	Romneys Tax Plan is on Tumblr too	0
4021	2012-10-16 00:00:00	09:16:00-05:00	Huntsmans dimensional path to the Presidency in Romney must lose Works for me JonHuntsman	-1
4022	2012-10-16 00:00:00	09:16:01-05:00	Thanks to Women Romney Leads By Points in Swing States And here is our Aunty	1
4023	2012-10-16 00:00:00	09:16:02-05:00	and what type of logic is this Cunningham from a blk man Lol im voting for Romney cause his people	1
4024	2012-10-16 00:00:00	09:16:03-05:00	Uh Oh NBC Chuck Todd says theres been a structural shift in the polls toward Romney	0
4025	2012-10-16 00:00:00	09:15:20-05:00	Why blacks voters reject Romney via	-1
4026	2012-10-16 00:00:00	09:16:08-05:00	Obama and Romney face off tonight in the nd of the debates and theyll take questions from likely voters MustWatch Midnight on CNN	2
4027	2012-10-16 00:00:00	09:16:10-05:00	President Clinton explains the arithmetic behind Mitt Romneys trillion tax cut DoesntAddUp Election	0
4028	2012-10-16 00:00:00	09:03:17-05:00	Neither Obama administration nor Romney campaign accounts of last months consulate attack are accurate Libya	2
4029	2012-10-16 00:00:00	09:16:13-05:00	Obama and Romney to go headtohead in town hallstyle debate tonight jammedia	2
4030	2012-10-16 00:00:00	09:16:15-05:00	Details on how Romneys going to give milliona es a trillion tax cut without making the middle class pay LOL fb	0
4031	2012-10-16 00:00:00	09:16:15-05:00	get a Fck Romney sh tthat way you can tell em how you really feel order one at lol	-1
4032	2012-10-16 00:00:00	09:08:45-05:00	Romney gaining in PA	0
4033	2012-10-16 00:00:00	09:12:10-05:00	Great news We finally have details of Romneys tax plan Bad news the details of Romneys tax plan	-1
4034	2012-10-16 00:00:00	09:16:20-05:00	wouldnt be surprised as I believe Romney stole that rose on the bedroom pillow story I dont believe George Romney did that BS	0
4035	2012-10-16 00:00:00	09:16:22-05:00	Mitt Romney Youll never find a more rechid hive of scum and villainyYou must be cautiousthis November Election	-1
4036	2012-10-16 00:00:00	09:06:40-05:00	Obama Romney Yoga pants	2
4037	2012-10-16 00:00:00	09:16:26-05:00	Ron Paul Wont Endorse Romney Says More of Same Yahoo Finance via	-1
4038	2012-10-16 00:00:00	09:14:35-05:00	Mitt will be wearing invisible surgical gloves YOU PEOPLE will be way too close	-1
4039	2012-10-16 00:00:00	09:16:28-05:00	Bands will make her dance stamps will make her twerk If Romney becomes president these hoes will have to work	0
4040	2012-10-16 00:00:00	09:16:28-05:00	Soooo epic Romney RomneyRyan Romney WhereAreTheDetails	0
4041	2012-10-16 00:00:00	09:15:34-05:00	Romney Tax Plan website finally lays out all his tax plan details	0
4042	2012-10-16 00:00:00	09:08:32-05:00	MUST SEE gt For all the details on Mitt Romneys trillion dollar tax plan visit	0
4043	2012-10-16 00:00:00	09:16:36-05:00	Romney is the one who wants to cut taxes for the wealthy not Obama Really just stfu Save yourself the embarrassment	2
4044	2012-10-16 00:00:00	09:16:39-05:00	Daily KosSEIU Poll Romney Beats Obama via	2
4045	2012-10-16 00:00:00	09:16:39-05:00	But Romney has the lead so far Most young people would vote for Obama because of that like me I just dont think its fa	2
4046	2012-10-16 00:00:00	09:15:52-05:00	SPY Fading isnt working well seems market is pricing in a Romney Dbate Win	1
4047	2012-10-16 00:00:00	09:16:45-05:00	Daily KosSEIU Poll Romney Beats Obama via	2
4048	2012-10-16 00:00:00	09:16:48-05:00	We just find it puzzling that Romney agreed to personally utter these words wo asking more s about the math	-1
4049	2012-10-16 00:00:00	09:16:50-05:00	Mitts budget plan is magic just like all the GOP plans in the last years Clinton debunked the myths at the DNC debate	-1
4050	2012-10-16 00:00:00	09:15:08-05:00	Under one electoral scenario we could be looking at a RomneyBiden administration	0
4051	2012-10-16 00:00:00	09:16:30-05:00	everyone is all i love obama or i love romney meanwhile im all i love wine	2
4052	2012-10-16 00:00:00	09:16:51-05:00	Romney Raises Million in September via thought it would be a walk in the park Go Romney	2
4053	2012-10-16 00:00:00	09:16:51-05:00	I look at this and I think the same thing as Romney We are WEAK need another trillion in defense spending	0
4054	2012-10-16 00:00:00	09:16:54-05:00	You are an Albino now what can you seeI have no doubt that Mitt will do really well tonight Well all be watching	0
4055	2012-10-16 00:00:00	09:11:22-05:00	Romney I love teachers I love pell grants I love American workers I love PBS by the way youre all f ed sensata debate	-1
4056	2012-10-16 00:00:00	09:16:56-05:00	Mitt Romney WRONG for womens health Obama	-1
4057	2012-10-16 00:00:00	09:08:26-05:00	Wonder how Mitt Romneys mathematically impossible trillion tax plan adds up Its as simple as clicking a button	-1
4058	2012-10-16 00:00:00	09:16:57-05:00	Romneys trillion tax plan visit tax plan revealed Study up before the debate tonight dems	0
4059	2012-10-16 00:00:00	09:16:58-05:00	FINALLY an easy to understand website about Romneys tax planP	0
4060	2012-10-16 00:00:00	09:16:58-05:00	America Shalom from Fernandina Romney	0
4061	2012-10-16 00:00:00	09:17:00-05:00	Mitt We wish you to have a winning debate tonight	1
4062	2012-10-16 00:00:00	09:17:01-05:00	Another Romney Lie Obama Has Not Doubled the Federal Deficit He Has Reduced It by Billions of Dollars	2
4063	2012-10-16 00:00:00	09:17:08-05:00	RELEASE Mitt Mitt and the GOP emails from Stratfor second release GIFiles	0
4064	2012-10-16 00:00:00	09:05:31-05:00	No but Governor Romney should ask him on live TV Obama doesnt have to answer but it forces the issue	2
4065	2012-10-16 00:00:00	09:06:35-05:00	Obama vs Romney RETWEET for Obama Favorite for Romney	2
